exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,prefix_hit_rate,kv_history_tokens,resident_kv_mib,computation_tokens,prefill_ms,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_pressure_ratio,estimated_prefill_rounds_ratio,joint_compute_x_pressure,joint_compute_x_rounds,compute_over_hit_ratio,context_plus_compute
exp3,7,17,Group2,5115.0,3968.0,0.7757575757575758,5002.0,156.3125,1147.0,2645.2758000000003,34128.0,5708.96875,5.575164794921875,4.166015625,6394.714019775391,4778.419921875,0.2890625,6149.0
exp3,7,7,Group1,2716.0,2288.0,0.8424153166421208,2625.0,82.03125,428.0,18887.006,34128.0,5708.96875,5.575164794921875,4.166015625,2386.1705322265625,1783.0546875,0.18706293706293706,3053.0
exp3,7,5,Group1,6345.0,5296.0,0.8346729708431836,6325.0,197.65625,1049.0,33891.1812,34128.0,5708.96875,5.575164794921875,4.166015625,5848.347869873047,4370.150390625,0.1980740181268882,7374.0
exp3,8,27,Group2,8614.0,7568.0,0.87856977014163,8598.0,268.6875,1046.0,25047.4288,36314.0,6805.9375,6.64642333984375,4.432861328125,6952.1588134765625,4636.77294921875,0.13821353065539113,9644.0
exp3,8,22,Group2,5280.0,4160.0,0.7878787878787878,5200.0,162.5,1120.0,19997.8293,36314.0,6805.9375,6.64642333984375,4.432861328125,7443.994140625,4964.8046875,0.2692307692307692,6320.0
exp3,8,4,Group1,8151.0,6848.0,0.8401423138265244,7864.0,245.75,1303.0,40679.8132,36314.0,6805.9375,6.64642333984375,4.432861328125,8660.289611816406,5776.018310546875,0.1902745327102804,9167.0
exp3,8,8,Group1,8433.0,7152.0,0.848096762717894,8191.0,255.96875,1281.0,40454.368200000004,36314.0,6805.9375,6.64642333984375,4.432861328125,8514.068298339844,5678.495361328125,0.17911073825503357,9472.0
exp3,8,30,Group2,8373.0,7200.0,0.8599068434252956,8227.0,257.09375,1173.0,40479.7573,36314.0,6805.9375,6.64642333984375,4.432861328125,7796.254577636719,5199.746337890625,0.16291666666666665,9400.0
exp3,8,17,Group2,6221.0,5104.0,0.8204468734930076,6141.0,191.90625,1117.0,19974.888799999997,36314.0,6805.9375,6.64642333984375,4.432861328125,7424.054870605469,4951.506103515625,0.21884796238244514,7258.0
exp3,8,24,Group2,5968.0,4848.0,0.8123324396782842,5888.0,184.0,1120.0,1340.201,36314.0,6805.9375,6.64642333984375,4.432861328125,7443.994140625,4964.8046875,0.23102310231023102,7008.0
exp3,8,32,Group2,8375.0,7200.0,0.8597014925373134,8229.0,257.15625,1175.0,20024.8913,36314.0,6805.9375,6.64642333984375,4.432861328125,7809.547424316406,5208.612060546875,0.16319444444444445,9404.0
exp3,8,1,Group1,2285.0,1616.0,0.7072210065645514,1798.0,56.1875,669.0,19865.764600000002,36314.0,6805.9375,6.64642333984375,4.432861328125,4446.457214355469,2965.584228515625,0.41398514851485146,2467.0
exp3,8,18,Group2,6568.0,5456.0,0.830694275274056,6488.0,202.75,1112.0,40527.630999999994,36314.0,6805.9375,6.64642333984375,4.432861328125,7390.82275390625,4929.341796875,0.20381231671554254,7600.0
exp3,8,29,Group2,4791.0,3616.0,0.754748486745982,4645.0,145.15625,1175.0,20020.4333,36314.0,6805.9375,6.64642333984375,4.432861328125,7809.547424316406,5208.612060546875,0.3249446902654867,5820.0
exp3,8,19,Group2,6299.0,5184.0,0.8229877758374345,6219.0,194.34375,1115.0,43690.4285,36314.0,6805.9375,6.64642333984375,4.432861328125,7410.762023925781,4942.640380859375,0.21508487654320987,7334.0
exp3,8,16,Group1,6484.0,5376.0,0.8291178285009253,6404.0,200.125,1108.0,19918.674899999998,36314.0,6805.9375,6.64642333984375,4.432861328125,7364.237060546875,4911.6103515625,0.20610119047619047,7512.0
exp3,8,5,Group1,7474.0,6336.0,0.8477388279368477,7371.0,230.34375,1138.0,40558.6385,36314.0,6805.9375,6.64642333984375,4.432861328125,7563.6297607421875,5044.59619140625,0.17960858585858586,8509.0
exp3,8,11,Group1,7955.0,6672.0,0.8387177875549968,7713.0,241.03125,1283.0,40559.311499999996,36314.0,6805.9375,6.64642333984375,4.432861328125,8527.361145019531,5687.361083984375,0.19229616306954436,8996.0
exp3,8,21,Group2,8194.0,7088.0,0.8650231876983159,8114.0,253.5625,1106.0,40531.2768,36314.0,6805.9375,6.64642333984375,4.432861328125,7350.9442138671875,4902.74462890625,0.15603837471783297,9220.0
exp3,8,13,Group1,7930.0,6656.0,0.839344262295082,7688.0,240.25,1274.0,40502.024399999995,36314.0,6805.9375,6.64642333984375,4.432861328125,8467.543334960938,5647.46533203125,0.19140625,8962.0
exp3,8,25,Group2,7414.0,6304.0,0.8502832479093607,7334.0,229.1875,1110.0,19861.597800000003,36314.0,6805.9375,6.64642333984375,4.432861328125,7377.5299072265625,4920.47607421875,0.17607868020304568,8444.0
exp3,8,28,Group2,6219.0,5168.0,0.8310017687731146,6196.0,193.625,1051.0,19971.9577,36314.0,6805.9375,6.64642333984375,4.432861328125,6985.390930175781,4658.937255859375,0.20336687306501547,7247.0
exp3,8,2,Group1,6759.0,5696.0,0.8427282142328747,6736.0,210.5,1063.0,40593.878600000004,36314.0,6805.9375,6.64642333984375,4.432861328125,7065.148010253906,4712.131591796875,0.18662219101123595,7799.0
exp3,8,31,Group2,8375.0,7200.0,0.8597014925373134,8229.0,257.15625,1175.0,19942.901799999996,36314.0,6805.9375,6.64642333984375,4.432861328125,7809.547424316406,5208.612060546875,0.16319444444444445,9404.0
exp3,8,10,Group1,7043.0,5760.0,0.8178333096691751,6801.0,212.53125,1283.0,40456.09090000001,36314.0,6805.9375,6.64642333984375,4.432861328125,8527.361145019531,5687.361083984375,0.22274305555555557,8084.0
exp3,8,3,Group1,8809.0,7488.0,0.8500397320921784,8522.0,266.3125,1321.0,19990.1944,36314.0,6805.9375,6.64642333984375,4.432861328125,8779.925231933594,5855.809814453125,0.1764155982905983,9843.0
exp3,8,20,Group2,6804.0,5696.0,0.8371546149323927,6724.0,210.125,1108.0,19828.185400000002,36314.0,6805.9375,6.64642333984375,4.432861328125,7364.237060546875,4911.6103515625,0.19452247191011235,7832.0
exp3,8,23,Group2,6694.0,5584.0,0.8341798625634896,6614.0,206.6875,1110.0,19886.523,36314.0,6805.9375,6.64642333984375,4.432861328125,7377.5299072265625,4920.47607421875,0.19878223495702005,7724.0
exp3,8,12,Group1,7677.0,6400.0,0.8336589813729322,7435.0,232.34375,1277.0,19934.6073,36314.0,6805.9375,6.64642333984375,4.432861328125,8487.482604980469,5660.763916015625,0.19953125,8712.0
exp3,8,6,Group1,7720.0,6608.0,0.8559585492227979,7632.0,238.5,1112.0,19893.479999999996,36314.0,6805.9375,6.64642333984375,4.432861328125,7390.82275390625,4929.341796875,0.1682808716707022,8744.0
exp3,8,26,Group2,6439.0,5328.0,0.8274576797639385,6359.0,198.71875,1111.0,40479.009999999995,36314.0,6805.9375,6.64642333984375,4.432861328125,7384.176330566406,4924.908935546875,0.20852102102102102,7470.0
exp3,8,14,Group1,7710.0,6432.0,0.8342412451361868,7468.0,233.375,1278.0,40497.06570000001,36314.0,6805.9375,6.64642333984375,4.432861328125,8494.129028320312,5665.19677734375,0.19869402985074627,8746.0
exp3,8,9,Group1,7828.0,6560.0,0.8380173735309147,7586.0,237.0625,1268.0,40588.145300000004,36314.0,6805.9375,6.64642333984375,4.432861328125,8427.664794921875,5620.8681640625,0.19329268292682927,8854.0
exp3,8,15,Group1,6705.0,5424.0,0.8089485458612975,6463.0,201.96875,1281.0,25029.515599999995,36314.0,6805.9375,6.64642333984375,4.432861328125,8514.068298339844,5678.495361328125,0.2361725663716814,7744.0
exp3,8,7,Group1,3155.0,2704.0,0.8570522979397781,2913.0,91.03125,451.0,19922.805800000002,36314.0,6805.9375,6.64642333984375,4.432861328125,2997.5369262695312,1999.220458984375,0.16678994082840237,3364.0
exp3,9,14,Group1,8879.0,7712.0,0.868566279986485,8736.0,273.0,1167.0,25244.208899999998,60995.0,7874.6875,7.69012451171875,7.4456787109375,8974.375305175781,8689.107055664062,0.1513226141078838,9903.0
exp3,9,32,Group2,9509.0,8368.0,0.880008413082343,9401.0,293.78125,1141.0,5486.3767,60995.0,7874.6875,7.69012451171875,7.4456787109375,8774.432067871094,8495.519409179688,0.1363527724665392,10542.0
exp3,9,26,Group2,7773.0,6432.0,0.8274797375530684,7465.0,233.28125,1341.0,1968.8104,60995.0,7874.6875,7.69012451171875,7.4456787109375,10312.456970214844,9984.655151367188,0.20848880597014927,8806.0
exp3,9,4,Group1,8517.0,4464.0,0.5241282141599155,8509.0,265.90625,4053.0,43956.69990000001,60995.0,7874.6875,7.69012451171875,7.4456787109375,31168.074645996094,30177.335815429688,0.9079301075268817,12562.0
exp3,9,17,Group2,7555.0,6208.0,0.8217074784910655,7247.0,226.46875,1347.0,27351.433699999998,60995.0,7874.6875,7.69012451171875,7.4456787109375,10358.597717285156,10029.329223632812,0.21697809278350516,8594.0
exp3,9,29,Group2,5342.0,48.0,0.008985398727068513,5234.0,163.5625,5294.0,54402.48360000001,60995.0,7874.6875,7.69012451171875,7.4456787109375,40711.51916503906,39417.423095703125,110.29166666666667,10528.0
exp3,9,23,Group2,8027.0,6688.0,0.8331879905319547,7719.0,241.21875,1339.0,27416.168299999998,60995.0,7874.6875,7.69012451171875,7.4456787109375,10297.076721191406,9969.763793945312,0.20020933014354067,9058.0
exp3,9,10,Group1,8212.0,7040.0,0.8572820263029712,8069.0,252.15625,1172.0,27359.3076,60995.0,7874.6875,7.69012451171875,7.4456787109375,9012.825927734375,8726.33544921875,0.16647727272727272,9241.0
exp3,9,12,Group1,8846.0,7664.0,0.8663802848745196,8703.0,271.96875,1182.0,5488.4933,60995.0,7874.6875,7.69012451171875,7.4456787109375,9089.727172851562,8800.792236328125,0.15422755741127347,9885.0
exp3,9,20,Group2,8138.0,6800.0,0.835586139100516,7830.0,244.6875,1338.0,32225.76620000001,60995.0,7874.6875,7.69012451171875,7.4456787109375,10289.386596679688,9962.318115234375,0.19676470588235295,9168.0
exp3,9,13,Group1,9099.0,7920.0,0.8704253214638972,8956.0,279.875,1179.0,40308.259,60995.0,7874.6875,7.69012451171875,7.4456787109375,9066.656799316406,8778.455200195312,0.14886363636363636,10135.0
exp3,9,11,Group1,9124.0,7952.0,0.8715475668566418,8981.0,280.65625,1172.0,27457.3554,60995.0,7874.6875,7.69012451171875,7.4456787109375,9012.825927734375,8726.33544921875,0.14738430583501005,10153.0
exp3,9,2,Group1,8014.0,6752.0,0.8425255802345895,7785.0,243.28125,1262.0,27561.0591,60995.0,7874.6875,7.69012451171875,7.4456787109375,9704.937133789062,9396.446533203125,0.18690758293838863,9047.0
exp3,9,6,Group1,8774.0,7712.0,0.8789605653065876,8746.0,273.3125,1062.0,40305.01700000001,60995.0,7874.6875,7.69012451171875,7.4456787109375,8166.9122314453125,7907.310791015625,0.13770746887966806,9808.0
exp3,9,9,Group1,8997.0,7824.0,0.869623207735912,8854.0,276.6875,1173.0,40333.813500000004,60995.0,7874.6875,7.69012451171875,7.4456787109375,9020.516052246094,8733.781127929688,0.14992331288343558,10027.0
exp3,9,25,Group2,8748.0,7408.0,0.846822130772748,8440.0,263.75,1340.0,27487.185100000002,60995.0,7874.6875,7.69012451171875,7.4456787109375,10304.766845703125,9977.20947265625,0.1808855291576674,9780.0
exp3,9,18,Group2,7902.0,6560.0,0.8301695773221969,7594.0,237.3125,1342.0,40378.072100000005,60995.0,7874.6875,7.69012451171875,7.4456787109375,10320.147094726562,9992.100830078125,0.2045731707317073,8936.0
exp3,9,15,Group1,7874.0,6704.0,0.8514097028194056,7731.0,241.59375,1170.0,27481.601899999998,60995.0,7874.6875,7.69012451171875,7.4456787109375,8997.445678710938,8711.444091796875,0.17452267303102625,8901.0
exp3,9,3,Group1,9843.0,8816.0,0.895661891699685,9835.0,307.34375,1027.0,27391.583,60995.0,7874.6875,7.69012451171875,7.4456787109375,7897.757873535156,7646.7120361328125,0.11649274047186933,10862.0
exp3,9,19,Group2,7633.0,6288.0,0.8237914319402594,7325.0,228.90625,1345.0,27450.857200000002,60995.0,7874.6875,7.69012451171875,7.4456787109375,10343.217468261719,10014.437866210938,0.21389949109414758,8670.0
exp3,9,30,Group2,9507.0,8368.0,0.8801935416009257,9399.0,293.71875,1139.0,27411.9522,60995.0,7874.6875,7.69012451171875,7.4456787109375,8759.051818847656,8480.628051757812,0.13611376673040154,10538.0
exp3,9,16,Group1,7818.0,6480.0,0.8288564850345357,7510.0,234.6875,1338.0,27530.475899999998,60995.0,7874.6875,7.69012451171875,7.4456787109375,10289.386596679688,9962.318115234375,0.2064814814814815,8848.0
exp3,9,22,Group2,5695.0,5280.0,0.9271290605794557,5387.0,168.34375,415.0,27532.809,60995.0,7874.6875,7.69012451171875,7.4456787109375,3191.4016723632812,3089.9566650390625,0.07859848484848485,5802.0
exp3,9,21,Group2,9528.0,8192.0,0.8597816960537363,9220.0,288.125,1336.0,32296.120200000005,60995.0,7874.6875,7.69012451171875,7.4456787109375,10274.00634765625,9947.4267578125,0.1630859375,10556.0
exp3,9,7,Group1,3477.0,48.0,0.013805004314063849,3334.0,104.1875,3429.0,40379.863600000004,60995.0,7874.6875,7.69012451171875,7.4456787109375,26369.436950683594,25531.232299804688,71.4375,6763.0
exp3,9,5,Group1,8743.0,7472.0,0.8546265583895688,8500.0,265.625,1271.0,40402.005699999994,60995.0,7874.6875,7.69012451171875,7.4456787109375,9774.148254394531,9463.457641601562,0.1701017130620985,9771.0
exp3,9,24,Group2,7302.0,48.0,0.00657354149548069,6994.0,218.5625,7254.0,32260.2993,60995.0,7874.6875,7.69012451171875,7.4456787109375,55784.16320800781,54010.953369140625,151.125,14248.0
exp3,9,31,Group2,9509.0,48.0,0.0050478494058260595,9401.0,293.78125,9461.0,41906.5541,60995.0,7874.6875,7.69012451171875,7.4456787109375,72756.2680053711,70443.56628417969,197.10416666666666,18862.0
exp3,9,8,Group1,9602.0,8432.0,0.8781503853363882,9459.0,295.59375,1170.0,32258.434300000004,60995.0,7874.6875,7.69012451171875,7.4456787109375,8997.445678710938,8711.444091796875,0.13875711574952562,10629.0
exp3,9,1,Group1,2826.0,2272.0,0.8039631988676574,2741.0,85.65625,554.0,27397.3665,60995.0,7874.6875,7.69012451171875,7.4456787109375,4260.3289794921875,4124.906005859375,0.2438380281690141,3295.0
exp3,9,28,Group2,7333.0,6208.0,0.8465839356334379,7245.0,226.40625,1125.0,40339.939999999995,60995.0,7874.6875,7.69012451171875,7.4456787109375,8651.390075683594,8376.388549804688,0.18121778350515463,8370.0
exp3,9,27,Group2,9665.0,8608.0,0.8906363166063115,9640.0,301.25,1057.0,27560.0837,60995.0,7874.6875,7.69012451171875,7.4456787109375,8128.461608886719,7870.0823974609375,0.12279275092936803,10697.0
exp3,10,8,Group1,10714.0,64.0,0.005973492626470039,10628.0,332.125,10650.0,29336.690699999963,128429.0,9031.375,8.8197021484375,15.6773681640625,93929.82788085938,166963.97094726562,166.40625,21278.0
exp3,10,17,Group2,8739.0,7552.0,0.8641721020711752,8581.0,268.15625,1187.0,1983.5361,128429.0,9031.375,8.8197021484375,15.6773681640625,10468.986450195312,18609.036010742188,0.157176906779661,9768.0
exp3,10,27,Group2,10456.0,0.0,0.0,10438.0,326.1875,10456.0,48887.471699999995,128429.0,9031.375,8.8197021484375,15.6773681640625,92218.8056640625,163922.5615234375,10456.0,20894.0
exp3,10,1,Group1,2973.0,0.0,0.0,2896.0,90.5,2973.0,18917.949,128429.0,9031.375,8.8197021484375,15.6773681640625,26220.974487304688,46608.81555175781,2973.0,5869.0
exp3,10,22,Group2,6878.0,5696.0,0.8281477173596976,6720.0,210.0,1182.0,37896.9986,128429.0,9031.375,8.8197021484375,15.6773681640625,10424.887939453125,18530.649169921875,0.20751404494382023,7902.0
exp3,10,11,Group1,10236.0,9120.0,0.8909730363423212,10150.0,317.1875,1116.0,18857.132400000002,128429.0,9031.375,8.8197021484375,15.6773681640625,9842.78759765625,17495.94287109375,0.12236842105263158,11266.0
exp3,10,21,Group2,10712.0,9520.0,0.888722927557879,10554.0,329.8125,1192.0,18915.210300000002,128429.0,9031.375,8.8197021484375,15.6773681640625,10513.0849609375,18687.4228515625,0.12521008403361344,11746.0
exp3,10,3,Group1,10881.0,9840.0,0.9043286462641301,10870.0,339.6875,1041.0,18887.270899999996,128429.0,9031.375,8.8197021484375,15.6773681640625,9181.309936523438,16320.140258789062,0.10579268292682927,11911.0
exp3,10,24,Group2,8486.0,7296.0,0.8597690313457459,8328.0,260.25,1190.0,18939.571000000004,128429.0,9031.375,8.8197021484375,15.6773681640625,10495.445556640625,18656.068115234375,0.1631030701754386,9518.0
exp3,10,6,Group1,9888.0,8768.0,0.8867313915857605,9799.0,306.21875,1120.0,37866.5722,128429.0,9031.375,8.8197021484375,15.6773681640625,9878.06640625,17558.65234375,0.12773722627737227,10919.0
exp3,10,10,Group1,9324.0,8208.0,0.8803088803088803,9238.0,288.6875,1116.0,18950.238100000002,128429.0,9031.375,8.8197021484375,15.6773681640625,9842.78759765625,17495.94287109375,0.13596491228070176,10354.0
exp3,10,12,Group1,9958.0,48.0,0.004820245029122314,9872.0,308.5,9910.0,56791.756,128429.0,9031.375,8.8197021484375,15.6773681640625,87403.24829101562,155362.71850585938,206.45833333333334,19782.0
exp3,10,25,Group2,9932.0,48.0,0.004832863471606927,9774.0,305.4375,9884.0,38320.9075,128429.0,9031.375,8.8197021484375,15.6773681640625,87173.93603515625,154955.10693359375,205.91666666666666,19658.0
exp3,10,5,Group1,9822.0,8736.0,0.889431887599267,9769.0,305.28125,1086.0,39754.352399999996,128429.0,9031.375,8.8197021484375,15.6773681640625,9578.196533203125,17025.621826171875,0.12431318681318682,10855.0
exp3,10,30,Group2,10672.0,9504.0,0.8905547226386806,10533.0,329.15625,1168.0,37872.4546,128429.0,9031.375,8.8197021484375,15.6773681640625,10301.412109375,18311.166015625,0.12289562289562289,11701.0
exp3,10,23,Group2,9211.0,8016.0,0.8702638150037998,9053.0,282.90625,1195.0,39833.120899999994,128429.0,9031.375,8.8197021484375,15.6773681640625,10539.544067382812,18734.454956054688,0.14907684630738524,10248.0
exp3,10,2,Group1,9100.0,8000.0,0.8791208791208791,9040.0,282.5,1100.0,37902.9637,128429.0,9031.375,8.8197021484375,15.6773681640625,9701.67236328125,17245.10498046875,0.1375,10140.0
exp3,10,20,Group2,9322.0,8128.0,0.8719158978759923,9164.0,286.375,1194.0,39762.5644,128429.0,9031.375,8.8197021484375,15.6773681640625,10530.724365234375,18718.777587890625,0.1468996062992126,10358.0
exp3,10,31,Group2,10674.0,9504.0,0.8903878583473862,10535.0,329.21875,1170.0,38328.27889999999,128429.0,9031.375,8.8197021484375,15.6773681640625,10319.051513671875,18342.520751953125,0.12310606060606061,11705.0
exp3,10,7,Group1,4589.0,3472.0,0.7565918500762694,4503.0,140.71875,1117.0,39735.47160000001,128429.0,9031.375,8.8197021484375,15.6773681640625,9851.607299804688,17511.620239257812,0.32171658986175117,5620.0
exp3,10,19,Group2,8816.0,7632.0,0.8656987295825771,8658.0,270.5625,1184.0,18893.674099999997,128429.0,9031.375,8.8197021484375,15.6773681640625,10442.52734375,18562.00390625,0.15513626834381553,9842.0
exp3,10,32,Group2,10674.0,48.0,0.004496908375491849,10535.0,329.21875,10626.0,57491.13770000001,128429.0,9031.375,8.8197021484375,15.6773681640625,93718.15502929688,166587.71411132812,221.375,21161.0
exp3,10,16,Group1,9002.0,48.0,0.005332148411464119,8844.0,276.375,8954.0,31854.96150000001,128429.0,9031.375,8.8197021484375,15.6773681640625,78971.61303710938,140375.15454101562,186.54166666666666,17798.0
exp3,10,29,Group2,6358.0,48.0,0.007549543881723813,6219.0,194.34375,6310.0,50815.378800000006,128429.0,9031.375,8.8197021484375,15.6773681640625,55652.320556640625,98924.19311523438,131.45833333333334,12529.0
exp3,10,14,Group1,9990.0,8880.0,0.8888888888888888,9904.0,309.5,1110.0,39802.0884,128429.0,9031.375,8.8197021484375,15.6773681640625,9789.869384765625,17401.878662109375,0.125,11014.0
exp3,10,26,Group2,8957.0,384.0,0.04287149715306464,8799.0,274.96875,8573.0,37972.24110000001,128429.0,9031.375,8.8197021484375,15.6773681640625,75611.30651855469,134402.0772705078,22.325520833333332,17372.0
exp3,10,18,Group2,9086.0,7904.0,0.8699097512656835,8928.0,279.0,1182.0,38286.462,128429.0,9031.375,8.8197021484375,15.6773681640625,10424.887939453125,18530.649169921875,0.14954453441295545,10110.0
exp3,10,28,Group2,8182.0,0.0,0.0,8080.0,252.5,8182.0,29107.562400000006,128429.0,9031.375,8.8197021484375,15.6773681640625,72162.80297851562,128272.22631835938,8182.0,16262.0
exp3,10,9,Group1,10109.0,8992.0,0.8895044020180037,10023.0,313.21875,1117.0,38282.272800000006,128429.0,9031.375,8.8197021484375,15.6773681640625,9851.607299804688,17511.620239257812,0.12422153024911033,11140.0
exp3,10,15,Group1,8986.0,48.0,0.005341642555085689,8900.0,278.125,8938.0,31425.7125,128429.0,9031.375,8.8197021484375,15.6773681640625,78830.49780273438,140124.31665039062,186.20833333333334,17838.0
exp3,10,13,Group1,10211.0,48.0,0.004700812848888454,10125.0,316.40625,10163.0,11631.695400000011,128429.0,9031.375,8.8197021484375,15.6773681640625,89634.63293457031,159329.0926513672,211.72916666666666,20288.0
exp3,10,4,Group1,9555.0,8512.0,0.8908424908424909,9544.0,298.25,1043.0,39793.363999999994,128429.0,9031.375,8.8197021484375,15.6773681640625,9198.949340820312,16351.494995117188,0.1225328947368421,10587.0
